Time: 2023-07-15 10:08:00.566531, Result: No human, Confidence: 0.991942
Time: 2023-07-15 10:08:07.336814, Result: No human, Confidence: 0.988351
Time: 2023-07-15 10:08:09.175805, Result: No human, Confidence: 0.985005
Time: 2023-07-15 10:08:16.035631, Result: No human, Confidence: 0.983624
Time: 2023-07-15 10:08:17.756790, Result: No human, Confidence: 0.980811
Time: 2023-07-15 10:08:24.571500, Result: No human, Confidence: 0.992653
Time: 2023-07-15 10:08:26.321694, Result: No human, Confidence: 0.988045
Time: 2023-07-15 10:08:32.975380, Result: No human, Confidence: 0.988493
Time: 2023-07-15 10:08:34.623947, Result: No human, Confidence: 0.992358
Time: 2023-07-15 10:08:41.471589, Result: No human, Confidence: 0.975089
Time: 2023-07-15 10:08:43.296306, Result: No human, Confidence: 0.967695
Time: 2023-07-15 10:08:50.029622, Result: No human, Confidence: 0.978353
Time: 2023-07-15 10:08:51.658242, Result: No human, Confidence: 0.989005
Time: 2023-07-15 10:08:58.650464, Result: No human, Confidence: 0.968276
Time: 2023-07-15 10:09:00.498713, Result: No human, Confidence: 0.963652
Time: 2023-07-15 10:09:07.278112, Result: No human, Confidence: 0.964359
Time: 2023-07-15 10:09:08.962360, Result: No human, Confidence: 0.962564
Time: 2023-07-15 10:09:15.598150, Result: No human, Confidence: 0.978296
Time: 2023-07-15 10:09:17.349276, Result: No human, Confidence: 0.972901
Time: 2023-07-15 10:09:24.282935, Result: No human, Confidence: 0.967537
Time: 2023-07-15 10:09:26.265347, Result: No human, Confidence: 0.962677
Time: 2023-07-15 10:09:32.921968, Result: No human, Confidence: 0.939049
Time: 2023-07-15 10:09:34.737103, Result: No human, Confidence: 0.938645
Time: 2023-07-15 10:09:41.452543, Result: No human, Confidence: 0.957907
Time: 2023-07-15 10:09:43.126958, Result: No human, Confidence: 0.957713
Time: 2023-07-15 10:09:49.854414, Result: No human, Confidence: 0.957656
Time: 2023-07-15 10:09:51.516525, Result: No human, Confidence: 0.948735
Time: 2023-07-15 10:09:58.228754, Result: No human, Confidence: 0.961786
Time: 2023-07-15 10:10:00.016183, Result: No human, Confidence: 0.959967
Time: 2023-07-15 10:10:07.169679, Result: No human, Confidence: 0.942415
Time: 2023-07-15 10:10:08.988046, Result: No human, Confidence: 0.943429
Time: 2023-07-15 10:10:15.745411, Result: No human, Confidence: 0.922008
Time: 2023-07-15 10:10:17.891193, Result: No human, Confidence: 0.918784
Time: 2023-07-15 10:10:24.669824, Result: No human, Confidence: 0.963468
Time: 2023-07-15 10:10:26.330889, Result: No human, Confidence: 0.971379
Time: 2023-07-15 10:10:33.153754, Result: No human, Confidence: 0.982863
Time: 2023-07-15 10:10:34.824825, Result: No human, Confidence: 0.977102
Time: 2023-07-15 10:10:41.522579, Result: No human, Confidence: 0.860559
Time: 2023-07-15 10:10:43.227777, Result: No human, Confidence: 0.909414
Time: 2023-07-15 10:10:50.010352, Result: No human, Confidence: 0.984658
Time: 2023-07-15 10:10:51.746213, Result: No human, Confidence: 0.891991
Time: 2023-07-15 10:10:58.377370, Result: No human, Confidence: 0.994293
Time: 2023-07-15 10:11:00.164671, Result: No human, Confidence: 0.994508
Time: 2023-07-15 10:11:06.800214, Result: No human, Confidence: 0.991375
Time: 2023-07-15 10:11:08.477186, Result: No human, Confidence: 0.889884
Time: 2023-07-15 10:11:15.134985, Result: Human, Confidence: 0.879926
Time: 2023-07-15 10:11:16.816172, Result: Human, Confidence: 0.673673
Time: 2023-07-15 10:11:23.464980, Result: No human, Confidence: 0.958687
Time: 2023-07-15 10:11:25.091672, Result: No human, Confidence: 0.954490
Time: 2023-07-15 10:11:31.765094, Result: No human, Confidence: 0.961405
Time: 2023-07-15 10:11:33.621972, Result: No human, Confidence: 0.961366
Time: 2023-07-15 10:11:40.349509, Result: No human, Confidence: 0.973869
Time: 2023-07-15 10:11:42.109346, Result: No human, Confidence: 0.974918
Time: 2023-07-15 10:11:48.923706, Result: No human, Confidence: 0.980473
Time: 2023-07-15 10:11:50.640494, Result: No human, Confidence: 0.986026
Time: 2023-07-15 10:11:57.369069, Result: No human, Confidence: 0.993964
Time: 2023-07-15 10:11:59.374364, Result: No human, Confidence: 0.993838
Time: 2023-07-15 10:12:06.482276, Result: No human, Confidence: 0.983637
Time: 2023-07-15 10:12:08.604607, Result: No human, Confidence: 0.980482
Time: 2023-07-15 10:12:15.314522, Result: No human, Confidence: 0.966793
Time: 2023-07-15 10:12:17.518033, Result: No human, Confidence: 0.967508
Time: 2023-07-15 10:12:24.311292, Result: No human, Confidence: 0.966170
Time: 2023-07-15 10:12:26.525991, Result: No human, Confidence: 0.957638
Time: 2023-07-15 10:12:33.240179, Result: No human, Confidence: 0.965510
Time: 2023-07-15 10:12:34.924007, Result: No human, Confidence: 0.973151
Time: 2023-07-15 10:12:41.814955, Result: No human, Confidence: 0.947900
Time: 2023-07-15 10:12:44.097575, Result: No human, Confidence: 0.947979
Time: 2023-07-15 10:12:51.968482, Result: No human, Confidence: 0.945535
Time: 2023-07-15 10:12:54.071152, Result: No human, Confidence: 0.943984
Time: 2023-07-15 10:13:00.799851, Result: No human, Confidence: 0.926478
Time: 2023-07-15 10:13:02.489664, Result: No human, Confidence: 0.932431
Time: 2023-07-15 10:13:09.156485, Result: No human, Confidence: 0.948462
Time: 2023-07-15 10:13:10.861243, Result: No human, Confidence: 0.948314
Time: 2023-07-15 10:13:17.534603, Result: No human, Confidence: 0.947227
Time: 2023-07-15 10:13:19.320431, Result: No human, Confidence: 0.956128
Time: 2023-07-15 10:13:26.037114, Result: No human, Confidence: 0.981685
Time: 2023-07-15 10:13:27.786137, Result: No human, Confidence: 0.977703
Time: 2023-07-15 10:13:34.516634, Result: No human, Confidence: 0.974380
Time: 2023-07-15 10:13:36.206029, Result: No human, Confidence: 0.974849
Time: 2023-07-15 10:13:42.947806, Result: No human, Confidence: 0.990837
Time: 2023-07-15 10:13:44.737782, Result: No human, Confidence: 0.992219
Time: 2023-07-15 10:13:51.513380, Result: No human, Confidence: 0.994148
Time: 2023-07-15 10:13:53.265985, Result: No human, Confidence: 0.990778
Time: 2023-07-15 10:13:59.985767, Result: No human, Confidence: 0.975757
Time: 2023-07-15 10:14:01.771106, Result: No human, Confidence: 0.972002
Time: 2023-07-15 10:14:08.484729, Result: No human, Confidence: 0.960376
Time: 2023-07-15 10:14:11.324384, Result: No human, Confidence: 0.953436
Time: 2023-07-15 10:14:18.052989, Result: No human, Confidence: 0.919422
Time: 2023-07-15 10:14:19.716122, Result: No human, Confidence: 0.915711
Time: 2023-07-15 10:14:26.492841, Result: No human, Confidence: 0.930186
Time: 2023-07-15 10:14:28.237137, Result: No human, Confidence: 0.937365
Time: 2023-07-15 10:14:34.937784, Result: No human, Confidence: 0.946994
Time: 2023-07-15 10:14:36.967346, Result: No human, Confidence: 0.945586
Time: 2023-07-15 10:14:43.644959, Result: No human, Confidence: 0.952612
Time: 2023-07-15 10:14:45.356975, Result: No human, Confidence: 0.979757
Time: 2023-07-15 10:14:52.058962, Result: No human, Confidence: 0.939821
Time: 2023-07-15 10:14:53.739495, Result: No human, Confidence: 0.938605
Time: 2023-07-15 10:15:00.403477, Result: No human, Confidence: 0.955866
Time: 2023-07-15 10:15:02.170733, Result: No human, Confidence: 0.958537
Time: 2023-07-15 10:15:08.834745, Result: No human, Confidence: 0.982131
Time: 2023-07-15 10:15:10.528322, Result: Human, Confidence: 0.619949
Time: 2023-07-15 10:15:17.213264, Result: No human, Confidence: 0.963223
Time: 2023-07-15 10:15:19.531050, Result: No human, Confidence: 0.967334
Time: 2023-07-15 10:15:26.668456, Result: No human, Confidence: 0.961686
Time: 2023-07-15 10:15:28.575935, Result: No human, Confidence: 0.952595
Time: 2023-07-15 10:15:35.347316, Result: No human, Confidence: 0.954119
Time: 2023-07-15 10:15:37.028433, Result: No human, Confidence: 0.974200
Time: 2023-07-15 10:15:43.760983, Result: No human, Confidence: 0.986267
Time: 2023-07-15 10:15:45.560304, Result: No human, Confidence: 0.984546
Time: 2023-07-15 10:15:52.222982, Result: No human, Confidence: 0.988662
Time: 2023-07-15 10:15:53.912444, Result: No human, Confidence: 0.984886
Time: 2023-07-15 10:16:00.854745, Result: No human, Confidence: 0.978856
Time: 2023-07-15 10:16:03.005529, Result: No human, Confidence: 0.974580
Time: 2023-07-15 10:16:10.017741, Result: No human, Confidence: 0.967943
Time: 2023-07-15 10:16:11.927522, Result: No human, Confidence: 0.955866
Time: 2023-07-15 10:16:18.603572, Result: No human, Confidence: 0.950259
Time: 2023-07-15 10:16:20.365587, Result: No human, Confidence: 0.948811
Time: 2023-07-15 10:16:27.169379, Result: No human, Confidence: 0.959162
Time: 2023-07-15 10:16:28.892160, Result: No human, Confidence: 0.956051
Time: 2023-07-15 10:16:35.736896, Result: No human, Confidence: 0.977684
Time: 2023-07-15 10:16:37.463034, Result: No human, Confidence: 0.969922
Time: 2023-07-15 10:16:44.126909, Result: No human, Confidence: 0.956309
Time: 2023-07-15 10:16:45.822650, Result: No human, Confidence: 0.992367
Time: 2023-07-15 10:16:52.537014, Result: No human, Confidence: 0.994156
Time: 2023-07-15 10:16:54.283753, Result: No human, Confidence: 0.993049
Time: 2023-07-15 10:17:01.064898, Result: No human, Confidence: 0.994237
Time: 2023-07-15 10:17:02.844958, Result: No human, Confidence: 0.993667
Time: 2023-07-15 10:17:09.540500, Result: No human, Confidence: 0.985594
Time: 2023-07-15 10:17:11.885141, Result: No human, Confidence: 0.982805
Time: 2023-07-15 10:17:18.701378, Result: No human, Confidence: 0.973750
Time: 2023-07-15 10:17:20.419090, Result: No human, Confidence: 0.971503
Time: 2023-07-15 10:17:27.162421, Result: No human, Confidence: 0.974993
Time: 2023-07-15 10:17:28.901847, Result: No human, Confidence: 0.981024
Time: 2023-07-15 10:17:35.589085, Result: No human, Confidence: 0.981010
Time: 2023-07-15 10:17:37.287492, Result: No human, Confidence: 0.979770
Time: 2023-07-15 10:17:43.936613, Result: No human, Confidence: 0.968301
Time: 2023-07-15 10:17:45.729290, Result: No human, Confidence: 0.967526
Time: 2023-07-15 10:17:52.526465, Result: No human, Confidence: 0.958362
Time: 2023-07-15 10:17:54.288703, Result: No human, Confidence: 0.954594
Time: 2023-07-15 10:18:00.961065, Result: No human, Confidence: 0.940446
Time: 2023-07-15 10:18:02.613002, Result: No human, Confidence: 0.935918
Time: 2023-07-15 10:18:09.350677, Result: No human, Confidence: 0.934170
Time: 2023-07-15 10:18:11.142465, Result: No human, Confidence: 0.936531
Time: 2023-07-15 10:18:17.930800, Result: No human, Confidence: 0.927307
Time: 2023-07-15 10:18:19.605237, Result: No human, Confidence: 0.928817
Time: 2023-07-15 10:18:26.388333, Result: No human, Confidence: 0.955304
Time: 2023-07-15 10:18:28.386116, Result: No human, Confidence: 0.979602
Time: 2023-07-15 10:18:35.131863, Result: No human, Confidence: 0.990263
Time: 2023-07-15 10:18:36.960760, Result: No human, Confidence: 0.986012
Time: 2023-07-15 10:18:43.939192, Result: No human, Confidence: 0.975345
Time: 2023-07-15 10:18:45.715063, Result: No human, Confidence: 0.971218
Time: 2023-07-15 10:18:52.488964, Result: No human, Confidence: 0.965413
Time: 2023-07-15 10:18:54.220292, Result: No human, Confidence: 0.964627
Time: 2023-07-15 10:19:00.954905, Result: No human, Confidence: 0.963424
Time: 2023-07-15 10:19:02.667123, Result: No human, Confidence: 0.962126
Time: 2023-07-15 10:19:09.445662, Result: No human, Confidence: 0.953985
Time: 2023-07-15 10:19:11.173170, Result: No human, Confidence: 0.956587
Time: 2023-07-15 10:19:18.008105, Result: No human, Confidence: 0.977762
Time: 2023-07-15 10:19:19.817431, Result: No human, Confidence: 0.979536
Time: 2023-07-15 10:19:26.594763, Result: No human, Confidence: 0.985294
Time: 2023-07-15 10:19:28.431094, Result: No human, Confidence: 0.986174
Time: 2023-07-15 10:19:35.226036, Result: No human, Confidence: 0.985843
Time: 2023-07-15 10:19:36.936535, Result: No human, Confidence: 0.983222
Time: 2023-07-15 10:19:43.587348, Result: No human, Confidence: 0.986873
Time: 2023-07-15 10:19:45.194456, Result: No human, Confidence: 0.985582
Time: 2023-07-15 10:19:51.859299, Result: No human, Confidence: 0.984277
Time: 2023-07-15 10:19:53.589232, Result: No human, Confidence: 0.972316
Time: 2023-07-15 10:20:00.357973, Result: No human, Confidence: 0.994553
Time: 2023-07-15 10:20:02.070689, Result: No human, Confidence: 0.995415
Time: 2023-07-15 10:20:08.814660, Result: No human, Confidence: 0.986124
Time: 2023-07-15 10:20:10.598038, Result: No human, Confidence: 0.983077
Time: 2023-07-15 10:20:17.322282, Result: No human, Confidence: 0.975828
Time: 2023-07-15 10:20:19.085133, Result: No human, Confidence: 0.972811
Time: 2023-07-15 10:20:25.856576, Result: No human, Confidence: 0.964710
Time: 2023-07-15 10:20:27.689224, Result: No human, Confidence: 0.966099
Time: 2023-07-15 10:20:34.479521, Result: No human, Confidence: 0.959828
Time: 2023-07-15 10:20:36.350995, Result: No human, Confidence: 0.957106
Time: 2023-07-15 10:20:43.039931, Result: No human, Confidence: 0.954432
Time: 2023-07-15 10:20:44.782044, Result: No human, Confidence: 0.955814
Time: 2023-07-15 10:20:51.488285, Result: No human, Confidence: 0.959622
Time: 2023-07-15 10:20:53.374941, Result: No human, Confidence: 0.965885
Time: 2023-07-15 10:21:00.151842, Result: No human, Confidence: 0.973632
Time: 2023-07-15 10:21:01.900138, Result: No human, Confidence: 0.972955
Time: 2023-07-15 10:21:08.728764, Result: No human, Confidence: 0.988155
Time: 2023-07-15 10:21:10.456155, Result: No human, Confidence: 0.989134
Time: 2023-07-15 10:21:17.162733, Result: No human, Confidence: 0.981913
Time: 2023-07-15 10:21:18.878220, Result: No human, Confidence: 0.984651
Time: 2023-07-15 10:21:25.660714, Result: No human, Confidence: 0.972057
Time: 2023-07-15 10:21:27.372367, Result: No human, Confidence: 0.967351
Time: 2023-07-15 10:21:34.123603, Result: No human, Confidence: 0.966166
Time: 2023-07-15 10:21:36.059090, Result: No human, Confidence: 0.967234
Time: 2023-07-15 10:21:43.212971, Result: No human, Confidence: 0.970443
Time: 2023-07-15 10:21:45.010818, Result: No human, Confidence: 0.961594
Time: 2023-07-15 10:21:51.750165, Result: No human, Confidence: 0.959882
Time: 2023-07-15 10:21:53.398181, Result: No human, Confidence: 0.968554
Time: 2023-07-15 10:22:00.270322, Result: No human, Confidence: 0.969359
Time: 2023-07-15 10:22:02.041481, Result: No human, Confidence: 0.977046
Time: 2023-07-15 10:22:09.116879, Result: No human, Confidence: 0.989737
Time: 2023-07-15 10:22:10.823538, Result: No human, Confidence: 0.988940
Time: 2023-07-15 10:22:17.638786, Result: No human, Confidence: 0.984136
Time: 2023-07-15 10:22:19.477157, Result: No human, Confidence: 0.980012
Time: 2023-07-15 10:22:26.201224, Result: No human, Confidence: 0.976732
Time: 2023-07-15 10:22:27.983356, Result: No human, Confidence: 0.977947
Time: 2023-07-15 10:22:34.734412, Result: No human, Confidence: 0.972774
Time: 2023-07-15 10:22:36.440476, Result: No human, Confidence: 0.970066
Time: 2023-07-15 10:22:43.160638, Result: No human, Confidence: 0.973816
Time: 2023-07-15 10:22:44.885390, Result: No human, Confidence: 0.974980
Time: 2023-07-15 10:22:51.854833, Result: No human, Confidence: 0.993257
Time: 2023-07-15 10:22:53.774478, Result: No human, Confidence: 0.993942
Time: 2023-07-15 10:23:00.504219, Result: No human, Confidence: 0.994837
Time: 2023-07-15 10:23:02.213164, Result: No human, Confidence: 0.995159
Time: 2023-07-15 10:23:08.950136, Result: No human, Confidence: 0.994443
Time: 2023-07-15 10:23:10.679797, Result: No human, Confidence: 0.995398
Time: 2023-07-15 10:23:17.443297, Result: No human, Confidence: 0.990073
Time: 2023-07-15 10:23:19.208416, Result: No human, Confidence: 0.984768
Time: 2023-07-15 10:23:26.006653, Result: No human, Confidence: 0.989758
Time: 2023-07-15 10:23:27.728223, Result: No human, Confidence: 0.990839
Time: 2023-07-15 10:23:34.444293, Result: No human, Confidence: 0.979080
Time: 2023-07-15 10:23:36.258629, Result: No human, Confidence: 0.977865
Time: 2023-07-15 10:23:43.444448, Result: No human, Confidence: 0.975403
Time: 2023-07-15 10:23:45.186431, Result: No human, Confidence: 0.975169
Time: 2023-07-15 10:23:51.999770, Result: No human, Confidence: 0.982836
Time: 2023-07-15 10:23:53.700721, Result: No human, Confidence: 0.983559
Time: 2023-07-15 10:24:00.416559, Result: No human, Confidence: 0.984692
Time: 2023-07-15 10:24:02.191953, Result: No human, Confidence: 0.987425
Time: 2023-07-15 10:24:08.911491, Result: No human, Confidence: 0.993670
Time: 2023-07-15 10:24:10.782159, Result: No human, Confidence: 0.993968
Time: 2023-07-15 10:24:17.639231, Result: No human, Confidence: 0.993919
Time: 2023-07-15 10:24:19.345839, Result: No human, Confidence: 0.993303
Time: 2023-07-15 10:24:26.060507, Result: No human, Confidence: 0.989188
Time: 2023-07-15 10:24:27.886236, Result: No human, Confidence: 0.987002
Time: 2023-07-15 10:24:34.658902, Result: No human, Confidence: 0.980942
Time: 2023-07-15 10:24:36.381069, Result: No human, Confidence: 0.978642
Time: 2023-07-15 10:24:43.074803, Result: No human, Confidence: 0.977209
Time: 2023-07-15 10:24:44.739057, Result: No human, Confidence: 0.981341
Time: 2023-07-15 10:24:51.536352, Result: No human, Confidence: 0.981398
Time: 2023-07-15 10:24:53.358106, Result: No human, Confidence: 0.981345
Time: 2023-07-15 10:25:00.175952, Result: No human, Confidence: 0.981530
Time: 2023-07-15 10:25:01.917263, Result: No human, Confidence: 0.977429
Time: 2023-07-15 10:25:08.642891, Result: No human, Confidence: 0.974205
Time: 2023-07-15 10:25:10.362389, Result: No human, Confidence: 0.977882
Time: 2023-07-15 10:25:17.044197, Result: No human, Confidence: 0.987549
Time: 2023-07-15 10:25:19.050428, Result: No human, Confidence: 0.988746
Time: 2023-07-15 10:25:25.841690, Result: No human, Confidence: 0.992040
Time: 2023-07-15 10:25:27.891132, Result: No human, Confidence: 0.990991
Time: 2023-07-15 10:25:34.782239, Result: No human, Confidence: 0.987066
Time: 2023-07-15 10:25:36.611410, Result: No human, Confidence: 0.991213
Time: 2023-07-15 10:25:43.900456, Result: No human, Confidence: 0.991486
Time: 2023-07-15 10:25:45.657197, Result: No human, Confidence: 0.991606
Time: 2023-07-15 10:25:52.508020, Result: No human, Confidence: 0.992025
Time: 2023-07-15 10:25:54.366394, Result: No human, Confidence: 0.992333
Time: 2023-07-15 10:26:01.327504, Result: No human, Confidence: 0.994827
Time: 2023-07-15 10:26:03.635087, Result: No human, Confidence: 0.994260
Time: 2023-07-15 10:26:10.728994, Result: No human, Confidence: 0.995548
Time: 2023-07-15 10:26:12.760113, Result: No human, Confidence: 0.994363
Time: 2023-07-15 10:26:19.657592, Result: No human, Confidence: 0.990028
Time: 2023-07-15 10:26:21.450315, Result: No human, Confidence: 0.989062
Time: 2023-07-15 10:26:28.158180, Result: No human, Confidence: 0.989096
Time: 2023-07-15 10:26:30.409254, Result: No human, Confidence: 0.988953
Time: 2023-07-15 10:26:37.250178, Result: No human, Confidence: 0.978377
Time: 2023-07-15 10:26:39.191238, Result: No human, Confidence: 0.975887
Time: 2023-07-15 10:26:46.180969, Result: No human, Confidence: 0.974272
Time: 2023-07-15 10:26:48.087401, Result: No human, Confidence: 0.970419
Time: 2023-07-15 10:26:55.185066, Result: No human, Confidence: 0.963021
Time: 2023-07-15 10:26:57.294433, Result: No human, Confidence: 0.953890
Time: 2023-07-15 10:27:04.182715, Result: No human, Confidence: 0.934776
Time: 2023-07-15 10:27:06.191306, Result: No human, Confidence: 0.942532
Time: 2023-07-15 10:27:13.256906, Result: No human, Confidence: 0.932007
Time: 2023-07-15 10:27:15.074149, Result: No human, Confidence: 0.920441
Time: 2023-07-15 10:27:22.040561, Result: No human, Confidence: 0.950439
Time: 2023-07-15 10:27:24.018202, Result: No human, Confidence: 0.969080
Time: 2023-07-15 10:27:30.794379, Result: No human, Confidence: 0.987509
Time: 2023-07-15 10:27:32.770629, Result: No human, Confidence: 0.989731
Time: 2023-07-15 10:27:39.473861, Result: No human, Confidence: 0.990706
Time: 2023-07-15 10:27:41.278388, Result: No human, Confidence: 0.989114
Time: 2023-07-15 10:27:48.007519, Result: No human, Confidence: 0.991527
Time: 2023-07-15 10:27:49.639250, Result: No human, Confidence: 0.989604
Time: 2023-07-15 10:27:56.549735, Result: No human, Confidence: 0.981677
Time: 2023-07-15 10:27:58.221804, Result: No human, Confidence: 0.977312
Time: 2023-07-15 10:28:04.923161, Result: No human, Confidence: 0.966978
Time: 2023-07-15 10:28:06.718107, Result: No human, Confidence: 0.958356
Time: 2023-07-15 10:28:13.786822, Result: No human, Confidence: 0.944047
Time: 2023-07-15 10:28:15.824283, Result: No human, Confidence: 0.960771
Time: 2023-07-15 10:28:22.653915, Result: No human, Confidence: 0.977875
Time: 2023-07-15 10:28:24.401578, Result: No human, Confidence: 0.985132
Time: 2023-07-15 10:28:31.478813, Result: No human, Confidence: 0.982098
Time: 2023-07-15 10:28:33.490444, Result: No human, Confidence: 0.981677
Time: 2023-07-15 10:28:40.705417, Result: No human, Confidence: 0.977263
Time: 2023-07-15 10:28:42.808089, Result: No human, Confidence: 0.981316
Time: 2023-07-15 10:28:49.843488, Result: No human, Confidence: 0.993263
Time: 2023-07-15 10:28:55.850211, Result: No human, Confidence: 0.993277
Time: 2023-07-15 10:29:02.561711, Result: No human, Confidence: 0.987398
Time: 2023-07-15 10:29:04.996755, Result: No human, Confidence: 0.989070
Time: 2023-07-15 10:29:11.941844, Result: No human, Confidence: 0.973917
Time: 2023-07-15 10:29:13.741897, Result: No human, Confidence: 0.972653
Time: 2023-07-15 10:29:20.505877, Result: No human, Confidence: 0.981353
Time: 2023-07-15 10:29:22.938895, Result: No human, Confidence: 0.979164
Time: 2023-07-15 10:29:30.173232, Result: No human, Confidence: 0.979266
Time: 2023-07-15 10:29:32.189313, Result: No human, Confidence: 0.974210
Time: 2023-07-15 10:29:39.331675, Result: No human, Confidence: 0.963007
Time: 2023-07-15 10:29:41.631036, Result: No human, Confidence: 0.961508
Time: 2023-07-15 10:29:48.397787, Result: No human, Confidence: 0.954140
Time: 2023-07-15 10:29:50.213988, Result: No human, Confidence: 0.939326
Time: 2023-07-15 10:29:57.149050, Result: No human, Confidence: 0.950372
Time: 2023-07-15 10:29:59.063311, Result: No human, Confidence: 0.960642
Time: 2023-07-15 10:30:05.827552, Result: No human, Confidence: 0.939238
Time: 2023-07-15 10:30:07.845655, Result: No human, Confidence: 0.947437
Time: 2023-07-15 10:30:14.748165, Result: No human, Confidence: 0.894692
Time: 2023-07-15 10:30:19.116774, Result: No human, Confidence: 0.903093
Time: 2023-07-15 10:30:26.490137, Result: No human, Confidence: 0.832195
Time: 2023-07-15 10:30:28.278854, Result: No human, Confidence: 0.856486
Time: 2023-07-15 10:30:35.416159, Result: No human, Confidence: 0.919388
Time: 2023-07-15 10:30:37.266527, Result: No human, Confidence: 0.926832
Time: 2023-07-15 10:30:44.087397, Result: No human, Confidence: 0.888792
Time: 2023-07-15 10:30:46.045065, Result: No human, Confidence: 0.875352
Time: 2023-07-15 10:30:53.292774, Result: No human, Confidence: 0.908942
Time: 2023-07-15 10:30:55.112351, Result: No human, Confidence: 0.922913
Time: 2023-07-15 10:31:02.124890, Result: No human, Confidence: 0.858326
Time: 2023-07-15 10:31:03.918391, Result: No human, Confidence: 0.847505
Time: 2023-07-15 10:31:10.853916, Result: No human, Confidence: 0.851636
Time: 2023-07-15 10:31:12.600256, Result: No human, Confidence: 0.844442
Time: 2023-07-15 10:31:19.629687, Result: No human, Confidence: 0.855086
Time: 2023-07-15 10:31:21.481633, Result: No human, Confidence: 0.866667
Time: 2023-07-15 10:31:28.353492, Result: No human, Confidence: 0.906865
Time: 2023-07-15 10:31:30.257545, Result: No human, Confidence: 0.905561
Time: 2023-07-15 10:31:37.455557, Result: No human, Confidence: 0.946202
Time: 2023-07-15 10:31:39.856515, Result: No human, Confidence: 0.928653
Time: 2023-07-15 10:31:47.009201, Result: No human, Confidence: 0.837141
Time: 2023-07-15 10:31:49.199426, Result: No human, Confidence: 0.814918
Time: 2023-07-15 10:31:56.074679, Result: No human, Confidence: 0.815744
Time: 2023-07-15 10:31:58.034268, Result: No human, Confidence: 0.817462
Time: 2023-07-15 10:32:05.045843, Result: No human, Confidence: 0.993436
Time: 2023-07-15 10:32:07.113942, Result: No human, Confidence: 0.994882
Time: 2023-07-15 10:32:14.125356, Result: No human, Confidence: 0.977196
Time: 2023-07-15 10:32:16.071052, Result: No human, Confidence: 0.969722
Time: 2023-07-15 10:32:22.975545, Result: No human, Confidence: 0.959640
Time: 2023-07-15 10:32:24.757465, Result: No human, Confidence: 0.952105
Time: 2023-07-15 10:32:31.922883, Result: No human, Confidence: 0.958953
Time: 2023-07-15 10:32:33.835926, Result: No human, Confidence: 0.971748
Time: 2023-07-15 10:32:40.681422, Result: No human, Confidence: 0.966881
Time: 2023-07-15 10:32:42.734926, Result: No human, Confidence: 0.959058
Time: 2023-07-15 10:32:49.782299, Result: No human, Confidence: 0.946277
Time: 2023-07-15 10:32:51.993832, Result: No human, Confidence: 0.945060
Time: 2023-07-15 10:32:58.899256, Result: No human, Confidence: 0.932024
Time: 2023-07-15 10:33:00.649049, Result: No human, Confidence: 0.935005
Time: 2023-07-15 10:33:07.465552, Result: No human, Confidence: 0.912430
Time: 2023-07-15 10:33:09.418834, Result: No human, Confidence: 0.925426
Time: 2023-07-15 10:33:17.107946, Result: No human, Confidence: 0.908415
Time: 2023-07-15 10:33:19.447301, Result: No human, Confidence: 0.906064
Time: 2023-07-15 10:33:26.374757, Result: No human, Confidence: 0.908127
Time: 2023-07-15 10:33:28.399480, Result: No human, Confidence: 0.914594
Time: 2023-07-15 10:33:35.426829, Result: No human, Confidence: 0.927624
Time: 2023-07-15 10:33:38.360307, Result: No human, Confidence: 0.934414
Time: 2023-07-15 10:33:45.962261, Result: No human, Confidence: 0.952196
Time: 2023-07-15 10:33:48.266055, Result: No human, Confidence: 0.953662
Time: 2023-07-15 10:33:55.808510, Result: No human, Confidence: 0.980702
Time: 2023-07-15 10:33:57.749944, Result: No human, Confidence: 0.984091
Time: 2023-07-15 10:34:05.340459, Result: No human, Confidence: 0.988480
Time: 2023-07-15 10:34:07.883280, Result: No human, Confidence: 0.989926
Time: 2023-07-15 10:34:14.916174, Result: No human, Confidence: 0.988907
Time: 2023-07-15 10:34:19.146435, Result: No human, Confidence: 0.991441
Time: 2023-07-15 10:34:25.957482, Result: No human, Confidence: 0.992179
Time: 2023-07-15 10:34:29.391697, Result: No human, Confidence: 0.991806
Time: 2023-07-15 10:34:36.452748, Result: No human, Confidence: 0.991877
Time: 2023-07-15 10:34:39.110527, Result: No human, Confidence: 0.991664
Time: 2023-07-15 10:34:46.018916, Result: No human, Confidence: 0.993266
Time: 2023-07-15 10:34:47.940524, Result: No human, Confidence: 0.992471
Time: 2023-07-15 10:34:55.188081, Result: No human, Confidence: 0.992435
Time: 2023-07-15 10:34:57.282613, Result: No human, Confidence: 0.992373
Time: 2023-07-15 10:35:04.630614, Result: No human, Confidence: 0.967326
Time: 2023-07-15 10:35:06.453102, Result: No human, Confidence: 0.902007
Time: 2023-07-15 10:35:13.341139, Result: No human, Confidence: 0.994349
Time: 2023-07-15 10:35:15.215322, Result: No human, Confidence: 0.989804
Time: 2023-07-15 10:35:22.256593, Result: No human, Confidence: 0.957019
Time: 2023-07-15 10:35:24.490075, Result: No human, Confidence: 0.971384
Time: 2023-07-15 10:35:31.441468, Result: No human, Confidence: 0.972403
Time: 2023-07-15 10:35:33.325012, Result: No human, Confidence: 0.970785
Time: 2023-07-15 10:35:40.468826, Result: No human, Confidence: 0.971361
